-0.27801803	-0.12400489	-0.1119057	-0.24464251	0.011414541	0.55418175	0.2739411	0.5602799	0.86179477	0.11930673	-0.04676009	0.10072733	-0.719702	-0.4268935	-0.3231616	0.13720837	-1.3797818	-0.09482195	-1.1342553	0.83452946	0.46939492	-0.5922847	0.05764229	-0.31498072	-0.71505684
0.8697864	0.6155744	0.5124551	-0.8044258	0.103643045	-0.97215724	-0.5073307	0.7008893	-0.5783926	-0.31455582	0.48821777	0.1272889	0.83828473	0.032458633	0.32399312	-0.50552523	-0.2104603	-0.039864726	-0.85258335	-0.348195	-0.5782477	0.084990785	0.35218927	-0.1568202	-0.588896
0.5038955	0.30585843	-0.6456385	-0.17331319	0.040225685	-0.32540986	0.2852442	-0.1452909	-0.12912215	0.5258151	0.5195664	0.72097623	-0.5159548	0.36265412	0.06130752	-1.1355603	-0.19430575	-0.6517474	-0.4233613	1.6848634	-0.70712817	-0.088137925	-0.05316875	0.39862397	-0.4033188
1.1393903	0.42205673	-0.59306705	-0.18967432	-0.6641966	0.15097964	-0.10916307	0.14218342	0.21596552	-0.16030797	0.08039868	-0.40991977	-0.18193832	0.10708527	0.105461076	-0.463558	-0.28603157	0.4098536	0.27660838	0.014923632	-0.6915831	-0.5714569	1.058696	0.7782533	-0.612813
-0.4479677	-0.01132649	-1.4047557	-0.13947363	0.87796223	-0.573664	-0.514621	0.34272176	-0.5179769	0.38944113	-0.28512132	1.3197294	-0.6761107	-0.28494328	0.14116903	-0.050006475	-0.20666464	0.38422915	-0.05418642	-0.056161124	-0.46696433	-0.21052995	-1.0533435	-0.5489872	0.16420351
0.44255126	0.41574377	0.09857817	-1.0024226	0.42036295	1.1450113	0.5676963	0.043100387	-0.28650767	-0.19712189	0.39576885	0.54073775	-0.42316645	0.09370348	0.15926036	-0.10590541	0.037095416	0.8485086	0.44807625	0.2134302	-0.3742387	-0.12278827	0.010290797	0.67445827	-0.64846104
0.5236543	0.63947886	-0.7316823	0.7787247	0.01640983	-0.19358572	0.32686803	0.9176059	-0.10147968	0.15186606	0.31598315	-1.0328921	0.480106	-0.11103062	0.8816775	-0.063067615	0.93050855	-0.23109323	0.5565526	0.4816352	-0.5950899	0.67793983	0.38980213	-0.1486239	-0.8151051
-0.30868545	-0.67533827	-0.5729745	0.30532038	-0.35110468	0.1993583	0.3592892	-0.093615845	1.0896446	0.5040022	-0.9026563	-0.46021637	-0.6906067	-0.56161934	0.22434364	0.08499722	-0.55978423	0.5071835	0.060651515	0.5202208	0.057535443	-0.42851025	-0.016238788	0.17413114	0.28682193
-1.0569494	-0.20539798	0.34918633	-0.54170626	0.25677085	0.020400332	-0.15583052	-0.1976956	1.156005	0.9502277	0.07478276	-0.37406123	0.055236533	-0.7847407	0.110373184	-0.3859781	-0.40934902	-1.1831924	-0.59673697	-0.72209096	-0.3423433	-0.65705186	-0.32313234	0.24148907	0.49341786
-0.43768105	0.55357474	-0.25549117	-0.63140225	0.65988636	0.96190035	-0.48913515	-0.15249883	-0.28357002	0.12632957	-1.0512686	-0.9446215	-0.32156852	0.14725217	-0.23266529	0.08700112	-0.13864088	-0.064341314	0.35480577	0.37578717	0.08976051	-0.88786536	-0.5617432	-1.0134698	-0.18247648
-0.4951977	-0.57580125	0.31828165	-0.0057263775	-0.6752375	1.105741	-0.7235575	-0.5486802	-0.27198395	-0.33095407	0.12571464	-0.41557816	-0.33845517	-0.08212111	0.6267474	-0.17865284	0.040916294	-1.6427095	-0.25778383	0.06599062	-0.09889184	0.1163792	0.13402775	-0.61075246	0.07581999
0.6176878	0.05785793	-0.6252043	-0.8565752	0.26057336	-0.74063885	0.47218332	-0.32407326	0.42765194	-0.9186996	-0.15015274	-0.4470849	0.44289824	-0.50495994	0.6468125	-0.05353514	0.299249	-0.5865777	-0.33532953	-0.19162242	-0.28778425	-0.62143016	-0.1661891	0.6557558	-0.21918052
1.2437581	-0.6094224	0.5790621	0.48280993	-0.3314777	1.0185066	-0.72790045	1.1671108	0.4329385	0.16540127	0.90426743	0.35875127	-0.5864018	0.09616402	0.08435866	-0.025894985	0.11660701	0.37461415	-0.2212047	0.60282975	-0.091420956	-0.3886808	-0.2102945	0.25858748	-0.4179459
0.4970978	-0.85406023	-0.6624731	-0.2880102	-0.115345426	-0.1309006	0.92013687	0.30023614	0.280782	-0.2794084	-0.06271749	0.67967165	-0.36924642	-0.025693642	-0.11180199	-0.9490491	-0.39254305	-0.48110598	-0.037174527	-0.23986574	-0.7496911	0.0027978856	-0.32656437	-0.14256835	0.078795865
0.8009882	0.2156446	0.0119689815	0.12941203	0.7791489	0.20241095	0.50303876	-0.11634476	1.2338476	-0.06370685	0.05968922	-0.2004553	0.3261134	-0.33519986	0.65518945	-0.99045235	-9.7831224e-05	-0.6560771	-0.33633524	0.9540044	-0.55061704	0.29577452	-0.5207752	1.0327725	-0.14048386
-0.068512045	0.722244	-0.31598204	-0.9432731	-0.17350474	-0.3803199	-0.15359908	0.007273049	-0.47740334	0.4298079	0.084460795	-0.30387777	-0.34491605	0.4418127	-0.01915169	0.26183712	0.04317179	0.8401351	0.7422194	0.27777857	0.39595187	-0.008890675	-1.6773541	0.6522287	-0.86730754
-1.3063605	-0.15999363	0.47136542	-0.5122237	0.2415225	1.4312965	-0.28102317	1.0487636	-0.03926648	-0.71415657	-0.8595368	-0.5755937	0.76501596	0.06340142	0.26494634	0.5379521	0.03988788	0.33113366	0.08460343	0.5826558	-0.3545439	-0.07959439	-0.7217925	0.54764694	-0.49189723
0.43373293	-0.0067392336	-0.08171973	-0.38392642	-0.58799976	-0.8987511	-0.36734238	0.33237192	0.5466317	-0.124228016	0.21018842	0.10909106	-0.024673862	-0.37904802	0.6759585	-0.02330228	-1.2245221	0.3237147	-0.31143355	-0.26575547	0.2855559	-0.009967738	-0.66491205	-0.7780943	-0.27470842
-0.40888423	0.01708185	-0.13371593	-0.7486774	-1.0684011	0.25771114	0.13310458	0.17328611	-0.07131427	0.43131086	0.768945	-0.49441573	-0.7516983	-0.09719967	-0.218754	0.3084722	0.32143474	-0.24441017	-0.5181417	-0.24257626	-0.09331409	0.361228	-0.9900225	-0.13967969	-0.33473316
0.3945603	0.5904803	-0.10898843	-1.1044716	0.82740015	0.48990783	0.8715125	1.2397487	0.17765799	-0.2209835	-0.5535626	-0.4981388	0.42969376	0.5171885	0.6965432	0.15827619	-0.19051765	-0.87194324	0.8678085	-0.49219978	-0.3814789	0.40418732	0.039941102	0.1896935	-1.0686407
-0.17216066	0.19869947	-0.07959161	-0.86450726	0.34429428	0.95737123	-0.23298754	0.42115644	-0.32609457	0.33299637	-0.2186474	0.04440333	0.09562582	-0.14227942	0.01776882	-0.763578	-0.6426104	0.17362426	-1.1096327	0.58921987	-0.6601434	-0.015842708	0.18890105	0.14318915	0.46347713
0.49494082	-0.031113457	0.0025629138	0.6210638	-0.22155897	0.28966644	-0.44157544	0.20150979	-0.016780907	-0.009768957	0.57723504	0.081027694	-0.4149971	-0.036057774	-0.3742612	0.010624278	-0.49494678	0.2803807	-0.06738213	0.6300902	-0.29946542	0.1573898	-0.1864581	0.34343293	-1.3668423
0.17998055	0.7012942	0.35343918	-0.5522765	-0.35247797	1.057894	0.1700577	0.62886643	0.37223953	0.75042266	0.9085597	0.18504472	-0.023139376	-0.17814569	-0.36405852	-0.32220277	-0.024359537	0.39918557	-0.31696352	0.09760946	-0.37964186	0.86118597	0.03586963	0.60099834	-0.519996
-0.6056056	-0.048318136	0.26116088	-1.0822179	0.0125003345	0.1790214	-0.2410541	0.9863015	0.17471199	-0.13541712	0.36346036	0.13784124	-0.22326882	0.23719907	0.10046456	0.029928429	-0.17352615	-0.5955077	0.028845036	-0.53144884	-0.40664995	-0.49383712	-0.40053368	0.72780645	-0.0059752217
-0.2715969	-1.0158772	0.16839759	-0.03128193	-0.22698095	-0.1403361	0.4808857	0.18758196	0.7582141	0.7062725	0.09210247	-0.90379274	0.79827094	-0.05960864	-0.057657838	0.1276889	0.15979621	0.0077572893	-0.2978459	0.5771842	-1.2139775	0.23882774	-0.3456735	-0.3662159	-0.7163935
0.3520555	-0.7637767	0.5121777	-0.75186366	-0.38077673	0.5556235	0.030856226	0.07064543	-0.04133024	0.5271314	-0.007401248	-0.2135514	-0.22825764	0.0964215	-0.40395808	-0.12464636	-0.756111	0.26543972	-0.92128307	0.30813548	-0.18399012	0.61548895	0.1410425	-0.2540492	0.451905
-0.26121345	-0.46002167	-0.38572323	-0.5695171	0.09665546	0.439255	-0.1355148	0.6250179	0.3230892	-0.07289753	0.24515505	-0.18526945	-0.29154676	1.3450419	-0.10642575	-0.3344459	-0.26501063	-0.32729843	-0.6618053	-0.0840247	-0.5299465	-0.37045252	-0.15411484	0.22482564	0.6938983
0.26435712	0.35554123	-0.85954183	0.47747868	0.34908107	0.7959457	-0.10469739	-0.32721728	0.24871561	0.07642952	-0.8448116	-0.7372736	-0.3851643	0.67071563	0.9141976	-0.402081	0.33273742	-0.19180436	0.23524342	0.17898853	-0.65285873	-0.20839183	0.04133019	-0.23511836	-0.2643522
0.3896484	0.0012240177	-0.76678693	-0.44640788	1.0124899	-0.8729797	-0.8458487	-0.10360899	-0.8474569	-0.81517404	0.97221065	-0.84424037	-0.410561	-0.7855623	0.69566184	0.79488784	0.4284057	0.9261306	-0.78068733	-0.5367939	0.9441807	-0.2152375	-0.687495	0.051774953	-0.7817439
0.28080916	-0.4438441	-0.13353142	-0.6725782	0.13205394	0.61473835	0.0044080894	-0.073190846	-0.10479148	0.032955147	0.36658996	-0.003100676	-0.51417166	-0.20029956	-0.079194084	-0.5477629	-0.21627957	-0.05865403	-0.046937566	0.8700952	-0.061296895	0.045684997	-0.392402	0.5408152	-0.42590868
-0.084213614	0.33433652	0.3011687	0.24038228	-0.24338922	0.22056195	-0.31223372	0.5685387	-0.008922128	0.028302323	0.7146022	-0.79028565	0.50943303	-0.61237514	-0.24251212	-1.1032363	-0.58504164	-0.5295433	-0.38705793	0.22283278	-0.64856106	0.15096696	-0.11048047	0.40404326	-0.03453553
0.42225236	-0.17683116	-0.9697673	-0.6086539	-0.059050858	0.099386215	-0.4715992	-0.31380555	-0.07094374	-0.15469575	0.32686234	-0.09788029	0.28973532	0.18382123	-0.2174983	0.07327099	0.36642256	-0.48772883	-0.4725696	-0.08546624	-0.40096715	0.59076154	0.09286437	0.42368877	0.20246342
0.021001091	-0.30977505	-0.79400367	-1.4233077	-0.13782175	0.04217598	0.11447455	0.19798234	0.43578485	0.1472193	-0.414564	0.830165	0.20205738	0.019424558	-0.09908883	0.2518962	-0.33241004	-0.5098793	0.20406474	0.6139934	-0.31293693	-0.30669814	0.29857796	-0.57222474	0.53241235
0.7368595	-0.032229517	0.40817535	0.14766373	1.3988354	-0.3170759	0.18538983	1.3848218	-1.0864427	-0.14625275	0.45032465	0.41537255	-0.0978044	-0.2176261	0.7613736	-0.86261284	-0.055157352	-0.7410121	0.40065593	0.47841543	-0.28963757	0.53706086	-0.15547597	-0.2109909	-0.12980594
0.0152397035	-0.4357841	0.12796094	-0.34669068	0.518705	0.30634743	0.2523809	1.1260237	-0.01522532	-0.36874893	0.6962137	-0.4277147	0.6793401	-0.9651088	-0.11359246	0.06406209	-0.054512087	-0.23520093	0.7703917	0.24947937	-0.20524512	-0.3191757	-0.7492515	-0.79640377	-0.61205554
0.75764924	-0.15685964	0.6651587	-0.30883062	0.059907418	-0.09744413	0.21448316	1.1436405	-0.4381593	-0.91087496	0.71794486	0.29207832	0.64260036	-0.43122014	-0.27958542	-0.70736396	-0.65040296	-0.893683	0.5987789	0.920779	0.33812344	0.08574771	0.13057484	-0.10673977	-0.05582922
0.17120716	-1.4006767	0.15805349	-0.10648821	-0.687014	1.1620287	-0.22762007	0.5759776	0.23341525	1.0682455	1.0605842	-1.035584	-1.1982149	0.6833465	-0.5395791	-1.3609644	-0.60113084	0.35272247	-0.07207895	0.4712016	-1.0063404	0.07498042	0.06735988	0.394396	-0.10801422
0.43748334	-0.66435564	0.7484988	0.15143687	-0.92419887	-0.1957202	0.35954797	-0.28643757	0.026284963	0.447211	-0.021166334	-0.30895832	-1.2706655	0.11312877	0.95096606	0.5071944	-0.20139658	-0.22374396	-0.6812941	0.6122691	0.115954965	0.46056232	0.8505227	-0.058127895	-1.1419693
0.47677505	-0.09806693	-0.13266177	-0.97405666	0.5228308	1.1510917	0.23933183	-0.11768772	0.84316665	0.0034940497	0.14810888	0.29634124	-0.5787096	0.94874334	0.042408943	-0.2903481	-0.106166355	-0.6988525	0.49063614	0.013460542	-0.14912145	0.22504342	-0.025600675	-0.5235934	0.17932524
-0.3644892	-0.9174914	-0.12868139	1.2629473	-1.0314664	-0.042874668	-0.36681035	-0.52529085	-0.07390772	-0.037444104	-0.35512188	-1.6104817	-0.73318356	0.6358532	-0.44553605	0.19938542	-0.2428211	-0.37333706	0.011774698	0.29168972	-0.44150543	0.4718545	-0.3405686	0.5691515	-0.8244648
-0.22937945	-0.4638439	0.49452925	-0.21905223	-0.29122162	0.3314575	0.5664386	-0.56930876	-0.857844	0.5390933	-0.28037602	-0.46772823	0.035155084	0.40928784	-0.31007925	-0.08312526	-0.23179658	-0.10863194	-0.08301635	-0.0012459938	-0.34127367	-0.00769329	-0.45940992	0.05395977	-0.45679003
0.15328245	0.5631091	0.5601963	-0.82807994	-0.76952064	-0.6636466	0.40679923	0.46362785	-0.5865147	-0.19089758	-0.13692483	0.13411888	-0.11792845	0.080240525	-0.00095464784	-1.1279714	-0.3458827	-1.0882146	0.3630094	0.27878532	-0.34690547	-0.24087502	-0.9653651	0.3086274	-0.23050648
0.16325442	-0.25125417	-0.104245886	0.12897654	-0.545839	-0.23719534	0.39583766	0.45300335	0.065938264	0.0012406775	0.16534004	0.91331345	-0.17827964	0.13001835	0.54902595	-1.4112412	-1.436773	-0.07873061	0.23490223	1.6119169	-0.5578538	-0.064638995	-0.77588975	0.061840884	0.4762342
1.0146267	0.1806168	-0.13571198	-0.22859839	0.000530059	0.118952885	0.46461305	-0.49135044	-0.7926849	-0.16872637	0.5515707	-0.08031151	-0.6033631	-0.14963764	0.15408611	-1.1485242	0.07198066	-0.42774352	-0.42749268	0.88139224	-0.5891319	-0.4727504	0.2837238	0.32468262	-1.2158843
0.90618503	0.235495	0.35446045	-0.48563334	0.40547702	0.8405866	-0.36047006	-0.17575486	-0.27997234	-0.13907714	-0.20823522	0.4391909	0.17757541	-0.13386121	0.41850668	-0.1900669	0.144987	-0.20326899	-0.5279766	0.66807926	-0.6392824	-0.33302316	-0.20198807	0.5275592	-0.010805889
-0.54988086	-0.81075615	0.38362464	0.004725936	0.31529802	0.25141278	0.35949758	0.54642123	0.25385168	-0.45702523	0.32018325	-0.19687109	0.13320819	-0.00022153894	0.16156863	0.015797105	-0.13017762	-0.64657176	0.051980797	0.7839167	0.28945038	-0.42537552	-0.4602155	-0.25323796	0.04346369
0.5200589	-0.24738076	-1.4344621	-1.2573223	-0.76774395	0.87533534	0.14033273	-0.24536522	-0.33390993	0.16007188	-0.5184016	0.41783538	-0.095115684	-0.6647613	-0.61213756	0.14566989	-0.1586517	-0.070179105	0.8062734	0.6095566	0.011695793	0.69691306	-0.30258662	0.009557243	0.28607103
1.330497	-0.48123735	-0.15459757	0.1520843	-0.24521294	0.26952595	0.20110163	-0.52959305	0.17977494	-0.18599008	0.20589681	-0.91893303	0.12186094	-0.10086239	0.09635486	-1.1517223	-0.7102875	-0.64583486	-0.67152375	0.31699523	-0.09528443	-0.26106343	-0.5243894	0.47816643	-0.3324648
0.6013221	-0.6217064	0.24107923	-0.26535162	0.04474691	0.048480503	-0.20805071	0.30849555	0.021985643	-0.0042929794	0.4053158	0.34493655	-0.026453773	0.27930614	-0.109108426	-0.38482627	0.02223491	-0.35452595	-0.43769595	0.096294455	-0.011572289	-0.10974396	-0.6348678	-0.06951685	0.23985347
0.904906	0.092046104	0.4893818	-0.20776708	-0.7310156	0.09526863	-0.02567101	-0.096649125	0.6660359	-0.49837017	-0.13654745	-0.09651851	-0.94715554	-0.22938885	0.7206898	1.0651103	0.019865632	-0.83886355	0.28169492	0.15721995	-0.5157677	0.13674037	-1.1766806	-0.011783182	-0.38137594
-0.633499	-0.009189313	-0.026331922	1.1110256	-0.5467233	0.18891641	0.27092454	0.24178572	-0.7364121	-0.07447288	-0.35593504	-0.6347909	-0.20613764	1.0100763	-0.28927344	-1.0760242	-0.13322815	0.11698972	0.4840273	1.0283796	-0.7667183	-0.55220884	-0.3100457	-0.28864378	-0.25349802
1.2106454	0.19158094	-0.86090815	0.41335702	-0.8455028	-0.33864516	-0.09882641	-0.7554923	-0.36080158	0.74567866	0.04529639	0.3602737	-1.0462735	0.50982547	-0.22750098	0.22401202	-0.3804845	-0.37959778	-0.1579716	2.0547154	-0.5894943	0.20020823	-0.23623814	1.0209156	-0.21071881
-0.15683234	-1.2379297	-0.5160726	-0.29016656	-0.104919955	0.42530125	-0.008552743	0.2836899	0.21049894	0.5546296	0.13096108	-0.46082523	-0.1383237	-0.6189305	-0.09194779	-0.5955007	0.6553238	0.4411483	-0.5940792	0.020196939	-0.13343142	-0.29303595	-0.74217594	-0.30668032	0.3706523
1.0206671	-0.5976667	0.1585194	-1.0971646	0.943594	0.24987929	0.18524295	0.09370126	-0.01565274	-0.02193559	-0.20307434	-0.43488768	-0.10256302	-0.16307521	0.06014219	0.1977895	0.38638958	-0.8904663	0.22479442	-0.06783141	0.23109585	-0.0781986	-0.42590222	0.6527761	0.5631992
0.33776253	-0.08845061	-0.29237556	-0.2962778	0.09829441	0.5255005	-0.05686036	0.1692203	-0.43097752	-0.76215005	0.05211325	0.46483004	-0.37590778	0.93319523	-1.2579103	0.67988414	-0.21131383	0.13276365	0.07700275	0.41638234	-0.12013577	-0.4093918	-1.1889378	0.071362406	0.14687088
-0.25972193	-0.080538675	-0.1361319	-0.41319317	0.050032068	0.32932937	0.34586024	1.1733898	0.009051093	-0.16419333	-0.3893392	0.2043015	-0.20991464	0.16195711	-0.0033128199	-0.31163716	-0.13824427	-0.5690883	0.34600025	-0.0040421877	0.39305198	-0.15445116	-0.39762577	0.40484893	-0.34073445
0.4144114	0.08857042	0.35743886	0.3414953	-0.4239936	0.96535116	0.70878714	0.015796868	0.03910402	-0.39505818	-0.3871026	-0.27818775	-0.5675088	-0.53443676	-0.38143083	-0.47492436	-0.64321905	0.13285083	-0.5515862	-0.123092204	0.07513513	0.24362041	0.24410683	0.1516908	-0.39125028
0.4438924	0.028030783	-0.8637575	-0.4338374	0.63581747	0.11885604	0.88020414	0.30610824	0.9686571	0.17533955	0.62711847	0.06963784	-0.0632914	-0.7827603	0.61490506	-0.29704458	0.015803149	-0.17562763	-0.71781975	0.6901396	-0.73500085	-0.24762054	0.324232	-0.26512682	0.21242927
0.16356407	-0.2250921	-0.6176221	0.35875198	0.089075	0.8127751	0.23158588	0.09553799	0.17601173	0.7813131	0.052907046	0.08449702	-0.39555475	0.02969277	-0.23588002	0.20648536	-0.003540508	0.47511148	-0.16261466	0.36495334	0.41519406	-0.6363139	0.28801554	0.47357756	-0.32267785
0.41235346	0.23395379	-0.5785236	0.22206533	0.33710805	0.40299854	0.032076422	-0.025357444	-0.26848936	-0.58045465	-0.048180938	-0.72355485	0.061376926	-0.24873142	-0.50513023	-0.58996737	0.38604712	-0.45926866	-0.45744094	0.30762133	-0.27050218	-0.33345297	0.13458957	1.1004331	-0.1840366
-0.29622188	-0.1390519	-0.63273114	-0.79514915	0.4006834	0.27308872	-0.917898	-0.5017592	0.24544995	-0.052045625	0.24009076	-0.843799	-0.7919438	0.07525865	-0.7149907	0.31729466	-0.12439128	0.1942809	0.14197916	-0.5528402	0.8620384	-0.5811786	-0.25455016	-0.5457731	-0.4660985
1.2079436	-0.057388157	-0.7290853	-0.42964396	0.7380128	0.60608125	-0.1507451	-0.34312117	0.9146511	-0.07479856	0.15319766	0.018104352	-0.39895838	0.08327583	-0.2535336	-0.33881313	0.37319973	-0.007882485	0.018196763	0.019349499	-0.17685246	-0.7047947	0.36566845	-0.15767607	0.38249716
0.3215917	-0.017202696	-0.15216064	-0.706434	0.48090708	0.9423806	-0.6307816	0.2691088	0.58063585	1.276388	-0.040321566	0.61671644	0.77820987	-0.3061166	0.58243006	0.43318695	-0.16138418	-0.5616007	-0.069259875	0.42179674	-0.8503418	0.24059974	0.21809608	0.61999094	0.7306995
-0.28512183	-1.0746015	0.54685944	0.15850584	1.2934155	0.20268683	-0.32120398	0.25684655	-0.20624074	0.057448577	-0.42659009	-0.5716514	-0.47252604	1.0856241	0.13255836	-1.0896685	-0.0023542852	-0.37576583	0.45704967	-0.19545797	0.5263067	-0.81176716	-0.9592814	0.7902781	-0.2485804
-0.9210863	-0.19670397	-0.17890355	-0.55895203	0.2950531	-0.2602114	-0.23024125	0.69977945	0.9354905	-0.57101625	0.18346119	-0.2050211	-0.051800236	0.39116788	0.15251967	-0.70834225	-0.95754504	0.7525544	0.6644059	-0.69269454	0.083062276	-0.84613407	0.041617833	-0.1827	-0.9156393
0.43740958	-1.0412064	0.055246502	-0.27959383	0.19573618	-0.07200272	0.13846076	-0.2780433	-0.6605384	0.06319382	-0.27636802	-0.17585416	-0.14339574	0.5111089	0.01044448	0.1278637	-0.6654322	0.08220819	-0.04131467	0.9007153	-0.11744826	-0.22048497	-0.24066654	-0.42799327	-0.5272764
0.049185336	-0.92885846	-0.0512192	0.37302855	0.7521592	0.32673442	-0.07150622	-0.030133309	-0.12581341	-0.1118176	-0.12519704	-1.0177346	0.8099981	-1.6720302	0.017029649	-0.43794364	0.2315028	-0.54344225	-0.56780624	0.8387577	-0.2774001	0.16740511	0.34138367	0.72724473	0.4990556
0.573696	-0.64875954	-0.377415	-0.9778462	-0.023556642	0.10469333	0.4542494	0.5034318	-0.043286137	-0.121521875	0.5065442	-0.23214972	0.40927202	-0.45538306	0.23754817	0.060289048	-0.86623895	-0.5524003	0.22931254	0.15954469	0.15108493	-0.2866049	-0.36765653	0.09269068	0.14912583
-0.6756872	0.41354305	-0.1742783	-0.8102418	0.32413447	0.40093663	0.84065354	-0.017401122	-0.8003047	-0.089764655	-0.22405897	0.27540445	-0.10302377	0.18330278	0.8482459	-0.47200978	0.10760286	-0.66109025	0.5702082	-0.779364	0.45257357	0.4732435	-0.0467021	0.75609976	-0.65579313
0.38663253	0.49727693	-0.6125669	-0.46383074	-0.123791985	-0.32923064	-0.034133136	0.30429086	0.018456368	0.034863994	0.099168934	-0.5695587	-0.04840553	0.17427409	0.47424942	-0.17986813	0.04478625	-0.38122088	-0.29135793	-0.10121204	-0.020716546	-0.34209403	-0.46760318	-0.11456488	0.19858308
0.77727586	0.1021226	0.22458695	-0.5970861	-0.115073666	0.38680395	0.7026162	0.17915642	0.49038896	0.27486432	0.35536444	-0.19179535	-1.1374284	-0.03253888	-0.3528131	0.016983798	0.42305773	-0.16494589	0.84878445	-0.076597065	0.14171283	-0.15530866	-0.9560173	0.5922575	0.07153174
-0.4446856	-0.68128896	0.039396867	-0.93487716	-0.21271826	0.06840298	0.26840666	-0.49568492	0.10846973	0.52858	-0.23657335	0.13125794	0.19128875	0.40712842	-0.17536089	0.14958398	-0.46636876	0.8328975	-0.42560053	0.9009715	-0.86250365	0.8128515	-0.35109654	-0.3474625	-0.19413716
0.582098	0.055331573	0.7311875	0.32034504	0.3857938	0.31689	-0.00047134855	0.8581782	0.3243972	0.703398	-0.15707281	-0.72537106	-0.14731981	-0.050400082	-0.11236389	-0.016174845	0.5996186	-0.7651441	-0.056230996	-0.07449603	-0.6256468	-0.79760134	0.5145192	0.6577349	-0.46276665
0.12824014	-0.11792604	0.5481306	-0.11205611	0.35626832	0.16474053	0.78284657	0.42609978	-0.2930547	-0.19829027	0.91188365	-0.6507592	-0.54375964	0.43249074	0.2854748	-0.7562197	-0.473605	0.009045632	-0.1304684	0.71496123	-0.65327156	-0.1780818	-0.6080545	-0.12916747	-0.36015034
0.7015208	-0.3114705	0.33688045	-0.58093816	0.47809312	-5.5753713e-05	0.12979855	-0.6287276	0.16115716	0.6732938	0.048085008	0.9538232	-0.384145	-0.037492167	0.18058775	0.23142868	-0.5505395	-0.0075662914	-0.17687199	0.365374	-0.37207645	0.20097813	-0.40682888	0.720687	0.13731459
0.40964168	-0.45258427	0.46653652	0.5254159	0.57530594	0.28441924	-0.113607824	0.04675463	-0.09460256	0.67241955	-0.33146557	-0.5435993	-0.08345533	0.018051624	0.02244781	-1.0022733	0.5213615	-0.884912	0.1665339	-0.5653751	-0.8785266	-0.45930475	0.41466174	-0.44664153	0.100657985
0.046475153	0.04642998	-0.94447047	-0.09748819	0.10799116	0.8582098	-1.7146935	1.1763811	0.78714263	-0.0907702	0.25578263	-0.31038836	-0.121477395	0.6554127	-0.52737874	0.18099052	0.8484496	0.20546407	-0.12188202	-0.060351778	-0.099104986	-0.7816255	0.2454238	-0.7464988	0.66696954
-0.022168672	-0.36907852	0.8925369	-0.13381614	0.10337243	-0.60803574	-0.081978574	1.444704	-0.4331342	-0.06327524	0.87931985	0.04430676	0.32918718	0.32320547	0.32849133	1.1443465	-0.6671708	-0.5144252	-0.45275652	0.25261885	1.5979248	-0.4060037	-0.90384185	-0.67675465	-0.21634236
0.04116007	0.71690077	-0.1253386	-0.6521241	0.78049624	-0.009673068	-0.5188304	-0.22081323	1.0991633	0.87668186	0.99735457	-0.78150123	0.21416023	0.34956124	-0.8173801	-0.17224577	-1.3118623	0.09731802	-0.76249784	0.75968105	-0.8584256	-0.1957122	0.024326535	-0.32711035	0.2426218
-0.5616179	-0.009312985	-0.08459378	-0.47600922	-0.31092012	0.19831643	0.341151	0.6611914	0.3784048	0.4800608	-0.112940714	0.41025695	0.051624145	1.029169	0.2569074	0.116973504	0.23061286	-0.6247087	-0.55172276	0.65136766	-0.9413462	0.23524721	-0.8604647	-0.22481151	-0.44725603
-0.25166366	-0.14871432	0.3139233	0.42254117	-0.37356156	0.1121285	-0.55006826	0.24928853	0.27067629	0.2512767	0.2400474	0.27856714	0.2453113	-0.21921684	-0.26170367	-0.43678778	-0.548759	-0.9963208	0.22492348	0.8819229	0.78205603	-0.16977818	-0.3332609	0.71754086	-1.2512017
0.70804906	-0.4961584	0.47572687	0.29070723	0.889536	-0.42794326	-0.4599421	-0.3227599	0.21287769	-0.94137454	0.8902654	0.55010235	-0.31121683	0.15872674	-0.48615775	-0.7625971	-0.38563418	-0.243188	0.35577205	-0.46267092	-0.06522868	-0.416616	0.9815528	1.0568683	-1.1152012
0.11421564	0.022267044	-0.99821407	0.4639071	-0.707478	1.1196563	0.23937382	-0.14737783	0.9847103	0.2212115	0.11956111	0.54648584	-0.44615105	0.64001775	-0.017036762	-0.18397799	-1.0394342	-0.15920265	-0.15249678	0.045120437	-1.4835542	0.25878018	0.2984041	-0.5452747	-0.8184952
0.4102726	0.46993548	0.22105825	0.73734885	0.3694875	0.7891778	0.66647816	0.40544844	0.005761335	0.16511562	-0.07927527	-0.0011654076	0.489275	0.6165548	-0.19102076	-0.40488726	0.32933477	-0.54512465	-0.14953382	0.64107794	-0.3124192	0.73640484	-0.47297394	0.35105044	0.20027575
0.46047828	0.92213863	-0.4674243	0.29335302	-0.44526467	-0.018742241	0.07664591	-0.08952259	0.7798838	-0.24567504	-0.2685426	-0.7346407	-0.05543768	0.5967632	0.124825135	-0.06821912	-0.44545645	0.6132558	-0.30176815	0.17857435	-0.09992859	-0.07693132	-0.778426	0.106570125	-0.3123839
0.62832445	-0.033261802	-0.6860203	-0.18024215	-0.1478759	-0.16510859	0.01917229	0.25007996	-0.3208935	-0.23446612	1.10542	0.038368404	0.39558774	0.5280159	0.14693342	0.13970056	-0.69804573	0.7774259	0.15032084	0.25544173	-0.40323353	-0.0874334	0.5258543	0.09562325	0.08420346
